5.33,112.209,128.200,119.11,153.133,228.184,86.154,52.23,179.140
36.152,140.35,65.17,214.214,57.62,160.74,158.171,0.133,210.215
65.186,107.21,108.61,136.232,12.45,122.54,106.242,152.107,248.2
8.10,40.19,114.67,149.214,241.138,17.5,204.142,191.79,163.85
6.85,8.6,6.154,1.248,97.226,59.188,72.153,89.50,191.100
71.173,41.76,125.40,68.196,247.112,20.111,194.80,165.128,68.26
75.70,70.219,186.176,58.85,215.215,214.154,133.40,39.50,176.244
86.225,183.14,48.176,63.251,159.42,205.129,61.245,170.76,106.28
42.139,231.39,243.128,63.93,119.167,218.124,120.194,199.234,194.61
135.17,24.40,140.208,169.171,243.95,174.239,215.172,214.200,9.183
191.232,201.104,62.164,61.243,200.67,209.116,13.235,67.103,90.0
136.161,224.165,249.34,142.79,55.130,208.154,100.151,107.175,222.57
65.220,194.48,188.16,220.161,178.127,164.233,56.185,180.250,170.44
21.205,200.234,119.101,79.144,3.235,91.85,36.165,131.77,121.254
195.42,114.46,156.115,132.171,78.217,189.155,185.84,85.100,41.68
145.9,67.185,195.91,66.23,4.148,179.84,204.59,26.193,145.117
233.93,12.251,5.35,10.222,138.40,101.223,34.123,31.162,183.108
32.197,116.218,228.118,153.192,14.1,104.97,246.185,9.177,233.186
225.62,60.66,29.73,97.201,20.109,164.161,190.0,236.150,145.42
192.8,181.61,235.181,90.63,210.192,232.25,161.82,137.90,152.174
10.250,51.36,51.108,53.248,201.179,163.252,28.48,17.119,11.178
132.209,203.117,108.191,212.147,29.42,124.230,73.164,234.170,22.105
172.105,142.45,178.46,129.41,13.110,190.205,0.116,143.60,3.39
150.91,200.225,65.6,196.13,138.74,236.10,96.70,129.237,106.103
236.86,67.185,181.88,142.201,165.35,45.199,27.117,87.165,38.255
217.224,143.160,28.36,203.24,70.177,161.138,118.50,131.182,232.46
64.220,45.195,250.218,88.109,123.57,16.21,236.135,41.13,157.96
23.82,41.239,146.138,121.74,211.95,100.216,11.217,81.90,158.96
215.243,184.102,10.171,205.52,171.202,72.229,182.212,15.130,49.162
124.167,12.98,66.12,230.90,168.65,140.148,236.157,206.11,11.102
228.154,255.177,38.154,76.64,219.27,149.57,246.44,59.63,172.243
74.121,204.215,19.192,58.75,242.57,195.243,198.208,151.128,4.249
64.174,1.74,212.87,0.179,187.215,21.232,1.134,149.44,240.141
3.84,182.49,2.115,96.126,250.254,171.243,178.66,107.6,13.143
220.82,227.178,230.185,140.181,185.175,90.7,252.234,200.63,186.96
203.154,200.67,69.192,155.44,109.172,239.99,42.25,134.148,177.161
139.160,158.93,58.155,116.196,19.195,127.142,188.232,8.74,4.79
243.73,108.167,86.189,17.70,3.192,6.165,231.24,116.202,97.201
115.34,88.13,171.93,244.239,241.229,87.1,116.85,180.144,21.133
85.47,47.168,183.68,252.33,19.61,119.41,62.207,185.221,26.189
53.9,11.165,96.220,8.54,182.115,176.236,49.191,121.109,123.215
12.197,104.7,4.143,110.29,77.66,99.71,38.154,78.158,123.9
169.178,223.144,8.188,177.141,217.242,22.170,71.31,191.147,162.118
166.29,10.151,41.221,105.200,49.210,185.23,80.75,1.166,55.6
109.159,167.228,107.30,238.119,243.107,206.157,154.146,2.248,247.142
30.64,125.16,191.52,110.198,131.41,124.206,159.125,213.30,80.146
146.41,83.141,127.32,173.47,156.190,105.109,144.114,252.168,17.230
42.146,97.153,69.89,69.41,232.131,249.17,18.141,13.173,238.16
151.18,250.203,228.206,158.51,101.6,230.38,35.48,251.120,192.98
3.220,62.7,228.202,40.71,89.203,146.53,217.42,75.23,230.235
231.232,135.137,169.245,114.203,240.207,182.44,76.54,48.138,202.18
113.250,73.7,83.60,201.223,6.140,4.186,78.60,4.154,112.11
251.76,31.91,44.10,146.128,156.31,14.230,249.38,128.211,196.225
192.218,76.190,163.181,40.205,46.234,252.181,179.180,86.151,255.9
198.109,152.156,127.8,137.4,235.224,159.148,176.3,166.33,239.247
26.194,210.171,51.90,156.34,245.117,193.153,176.160,234.132,53.195
138.102,71.23,70.68,152.25,118.114,194.181,55.116,176.108,177.152
139.228,176.19,0.210,214.47,18.27,71.143,182.152,241.24,222.20
162.65,54.1,106.108,33.167,213.184,208.169,69.229,4.153,139.198
174.50,107.203,198.253,174.29,102.114,132.98,43.46,149.83,124.126
152.41,91.253,197.57,240.206,139.216,82.198,205.225,45.114,134.149
151.89,241.62,181.244,165.216,174.232,35.54,36.212,249.218,241.220
55.92,117.217,108.11,177.174,205.215,249.159,185.184,173.250,4.224
168.47,62.13,117.109,70.87,189.65,31.189,3.46,46.216,25.180
213.239,75.144,88.248,212.10,16.110,158.216,248.103,192.116,90.140
229.133,206.100,237.72,64.173,82.50,112.151,88.166,253.44,182.174
158.153,162.68,93.252,230.192,174.106,69.205,130.58,200.16,32.202
225.97,220.31,16.113,27.31,113.170,174.186,189.33,5.139,116.24
63.214,74.200,238.20,80.126,39.181,115.163,241.55,57.203,22.47
230.26,119.228,153.142,35.34,87.9,132.116,20.109,232.253,73.60
10.80,156.42,13.37,23.80,180.94,58.121,5.51,108.28,115.170
141.35,88.2,156.239,17.213,112.24,50.108,202.4,65.67,152.48
103.233,131.42,179.205,93.36,75.53,139.194,64.134,164.77,15.226
149.29,144.238,6.93,77.56,44.249,151.214,153.242,191.100,35.3
112.92,135.192,149.89,216.236,146.160,83.180,250.224,14.211,123.207
187.125,9.113,146.108,74.95,182.87,40.252,191.1,80.223,58.64
252.211,130.9,116.139,52.157,171.206,203.129,155.55,84.26,12.125
214.132,104.7,24.193,60.164,14.128,48.81,89.0,37.14,95.215
45.89,86.40,27.193,247.97,207.111,54.24,202.230,35.255,34.86
144.15,176.149,58.121,181.149,159.10,137.30,105.77,185.117,204.241
255.104,247.245,8.177,94.170,149.69,225.180,31.36,246.10,55.39
11.117,12.80,0.95,160.208,201.169,239.49,221.224,23.213,212.193
185.134,149.136,234.235,23.226,199.182,1.56,34.24,176.43,198.9
177.112,240.204,183.110,217.31,84.182,15.192,14.133,229.11,85.44
106.233,16.125,195.255,88.207,191.187,142.241,229.124,17.212,117.24
111.83,216.239,73.6,115.245,163.6,173.180,142.6,216.6,72.232
12.87,138.251,59.142,122.110,200.200,157.100,186.77,160.198,82.47
72.23,66.136,52.241,159.191,101.210,245.208,36.75,150.71,140.141
118.108,90.1,160.240,31.89,203.69,209.20,33.102,60.68,105.51
147.73,165.24,53.202,154.227,53.189,251.165,120.81,151.221,107.244
253.249,223.11,251.133,96.2,148.53,46.139,13.215,44.213,240.220
1.25,203.54,119.1,255.250,203.230,201.71,152.204,14.243,94.20
16.9,44.98,137.231,128.148,29.251,241.64,57.70,37.56,1.53
10.104,48.83,242.41,113.194,136.200,57.201,63.211,61.149,109.155
42.244,65.79,50.98,3.107,35.107,62.138,37.129,199.48,249.194
168.119,19.124,86.247,79.202,245.156,214.64,70.190,173.233,24.234
18.41,115.147,195.82,79.166,47.67,98.219,30.74,21.0,173.94
57.210,172.98,103.19,70.16,210.212,162.124,10.35,92.171,48.72
255.92,190.79,89.244,35.52,25.239,157.30,176.25,102.165,206.114
37.104,116.22,94.99,78.84,70.196,52.109,56.189,55.146,144.146
84.57,146.7,19.109,161.204,124.134,68.104,112.189,132.104,20.179
147.104,247.241,49.19,69.6,8.169,189.138,183.177,173.139,134.35
188.174,199.63,0.65,189.190,188.215,87.250,35.53,193.99,73.44
150.237,228.248,55.249,35.195,34.41,158.161,129.213,94.121,11.185
144.217,54.66,157.8,138.124,6.181,92.52,85.122,52.189,74.202
137.186,13.1,81.170,134.110,64.198,57.184,194.189,250.57,242.24
135.235,192.72,177.153,226.186,34.23,98.156,1.223,254.119,90.177
245.243,129.157,105.233,197.84,8.106,42.240,163.23,66.174,48.137
40.130,171.76,234.197,168.64,131.53,167.21,69.251,171.82,24.3
228.164,158.161,135.81,13.76,235.208,68.245,221.219,137.44,59.175
193.253,221.204,108.176,202.48,62.35,95.64,98.155,33.152,216.136
167.9,188.186,190.135,109.47,185.9,142.57,110.101,250.251,54.154
101.187,13.129,195.194,222.218,194.119,36.31,232.221,64.215,189.7
122.123,76.96,79.145,9.164,180.249,189.220,228.47,180.120,48.139
203.247,216.56,128.110,92.49,216.232,250.85,208.222,165.121,150.153
182.174,158.110,130.254,83.158,78.73,79.212,147.129,117.142,182.131
209.215,181.22,207.110,19.192,113.113,68.251,101.157,214.247,41.210
33.218,220.234,88.139,136.241,77.4,141.242,23.166,75.82,84.228
107.105,184.32,19.132,72.195,29.134,134.254,230.95,149.156,33.243
25.211,150.156,75.190,54.170,111.247,197.55,109.144,165.121,139.195
65.127,143.237,60.58,46.203,93.29,250.179,212.106,112.61,216.185
75.177,210.49,19.11,208.8,230.54,138.27,157.166,121.255,100.202
120.4,32.6,81.117,34.114,203.99,7.186,131.225,153.11,126.235
18.91,255.21,48.56,152.125,223.129,219.251,194.195,2.166,192.244
254.158,236.54,236.186,220.239,230.188,100.166,76.23,248.137,52.133
225.170,243.23,38.151,167.58,121.250,164.152,59.141,166.182,111.70
165.237,90.63,243.144,82.50,151.112,89.22,181.91,96.73,175.117
4.219,114.137,131.220,207.217,220.174,39.198,174.27,159.218,68.148
172.170,99.237,14.113,249.187,79.237,200.225,167.216,204.225,81.218
5.9,96.8,134.188,228.150,86.47,150.119,68.185,11.251,167.1
117.224,4.121,65.233,179.192,140.229,51.47,36.121,219.242,173.232
145.56,36.142,252.120,98.158,190.115,235.161,233.204,56.230,21.240
81.42,93.132,94.110,64.58,245.43,36.247,161.74,87.32,167.99
61.185,205.207,252.155,203.207,51.238,31.37,86.229,16.52,138.18
251.169,126.29,81.58,109.80,71.27,176.190,141.20,43.97,15.24
31.180,146.14,33.130,5.34,253.161,169.66,59.106,237.194,227.123
138.211,150.167,254.53,43.150,199.61,241.204,107.84,215.235,24.104
178.1,53.125,27.145,217.177,150.152,142.19,151.17,3.246,151.30
188.42,120.128,33.10,125.5,223.193,180.57,150.62,225.126,28.104
4.116,143.212,19.98,84.220,59.12,138.25,91.14,171.11,252.7
57.102,152.84,115.198,194.103,228.64,188.66,47.156,120.139,72.230
171.16,92.133,241.0,201.88,84.5,189.166,115.117,131.203,182.106
4.206,198.120,143.89,59.95,7.60,165.48,248.204,60.205,77.178
88.165,83.60,2.168,255.183,17.168,246.36,26.151,37.247,9.185
197.225,15.23,105.211,120.130,95.68,143.95,168.136,149.63,92.234
9.241,251.149,186.14,48.143,203.135,249.206,150.162,41.166,51.231
172.250,124.220,135.148,178.72,99.95,132.198,16.154,78.145,52.16
241.66,247.40,86.51,179.216,106.235,39.44,62.209,41.170,63.238
244.58,159.32,235.73,56.125,145.203,40.54,42.172,103.168,205.32
34.152,242.225,42.199,64.188,203.98,163.87,228.39,125.189,45.89
111.131,249.199,223.208,104.3,252.38,10.216,45.242,110.225,19.112
67.109,77.114,150.123,4.95,199.176,153.73,86.110,196.103,41.213
204.243,25.161,47.29,238.41,3.136,85.148,192.185,136.18,52.197
179.159,173.10,156.137,34.164,4.94,145.12,77.118,32.189,132.55
148.123,77.196,108.188,134.10,189.143,203.169,174.171,142.66,19.18
22.37,66.89,198.82,167.86,76.177,46.55,176.195,27.252,34.79
14.226,60.148,235.113,38.149,90.167,93.123,9.149,67.238,95.200
232.147,106.190,180.108,53.216,212.24,206.84,99.150,177.87,19.213
63.213,106.253,51.41,221.148,104.106,195.131,36.106,174.232,208.138
175.4,23.9,61.1,157.230,248.85,185.108,125.177,217.148,51.111
144.104,3.237,114.147,105.222,124.115,241.118,8.95,14.93,119.129
197.27,47.110,62.114,110.166,83.120,202.50,154.195,6.12,138.18
82.170,93.47,153.17,81.153,229.228,166.84,142.122,106.30,5.175
41.199,191.118,104.196,197.243,242.95,99.193,90.83,205.97,90.205
72.44,35.76,185.39,77.10,150.104,15.226,17.30,206.149,226.58
97.177,220.140,26.145,4.181,77.115,76.48,43.215,69.149,31.112
123.4,133.118,37.153,192.185,228.156,116.49,17.174,173.53,59.215
224.215,247.216,109.67,137.20,167.153,131.248,8.83,16.63,161.62
129.60,104.83,255.147,46.92,56.242,188.73,34.21,7.84,142.146
77.106,146.255,248.11,211.132,18.99,192.120,9.89,20.4,39.15
242.197,26.41,245.209,41.174,89.188,201.17,92.151,26.149,13.17
235.123,205.215,200.24,50.193,29.30,212.115,164.90,33.136,171.46
46.89,254.191,56.85,234.184,20.98,161.13,234.189,9.221,220.149
20.3,83.125,98.149,138.54,27.184,99.187,132.135,105.250,66.226
106.7,23.228,136.65,127.207,131.125,210.228,80.226,176.23,54.244
253.235,206.203,176.114,71.105,56.32,22.96,107.103,189.132,218.27
137.25,210.60,162.241,138.218,121.168,212.90,27.178,17.181,32.55
252.193,93.17,15.16,52.234,169.236,72.10,74.225,215.53,246.39
41.159,26.241,61.78,177.0,66.214,104.139,120.220,92.47,212.241
175.100,1.57,97.162,8.31,89.219,175.9,1.135,100.148,224.116
9.85,151.209,46.135,213.4,95.174,124.98,7.218,240.233,7.237
125.26,225.59,212.15,105.193,86.201,140.232,174.17,142.224,163.164
90.194,119.249,117.210,3.88,107.41,253.146,61.11,255.154,82.58
144.119,37.50,62.241,126.188,239.212,114.63,145.30,188.252,105.228
130.71,234.173,13.147,94.156,148.239,16.97,83.198,14.176,136.202
6.25,139.255,246.164,231.54,42.41,63.157,14.33,201.109,204.146
52.87,78.168,134.99,11.243,103.15,71.21,144.215,187.9,192.16
1.112,14.167,134.83,61.47,95.160,20.168,1.117,229.88,32.50
234.243,94.229,62.111,174.188,109.51,71.55,64.69,168.182,4.123
66.237,127.122,216.118,91.44,51.86,184.240,98.132,223.174,162.136
155.90,212.231,4.241,19.24,123.2,105.168,159.0,1.40,241.71
160.28,71.49,168.188,250.8,239.168,233.253,165.200,182.9,226.200
120.247,147.174,163.214,20.181,247.41,38.253,105.203,11.85,105.178
241.209,214.169,16.125,250.85,9.246,0.233,59.146,99.130,9.227
13.210,0.194,210.51,91.93,225.218,128.157,235.30,113.107,249.143
49.130,98.216,120.97,90.61,238.91,158.72,254.118,22.1,133.27
214.106,71.226,90.225,40.134,145.105,237.242,186.170,127.157,172.251
45.177,24.251,211.42,55.20,82.198,178.251,15.73,99.181,79.147
21.164,223.94,74.32,236.251,25.246,60.101,179.138,254.155,224.115
10.98,63.62,161.73,58.185,27.24,71.24,32.48,175.78,26.166
132.15,179.33,210.198,109.14,227.168,251.212,160.88,49.43,51.244
91.23,64.175,117.192,146.217,171.199,176.98,141.90,248.201,201.18
81.70,188.127,186.43,134.7,174.188,128.16,47.88,18.231,193.213
216.25,184.11,83.191,147.150,73.153,155.75,138.176,188.173,31.192
82.62,126.150,226.22,94.99,74.141,92.238,0.172,136.3,46.123
122.126,147.89,56.93,149.147,26.91,157.43,34.90,131.25,183.18
222.142,166.41,71.239,128.29,44.134,200.255,99.189,217.106,180.116
134.59,94.250,163.239,38.243,187.54,139.4,38.93,185.207,231.134
170.204,97.84,108.206,191.245,10.133,39.112,34.119,0.225,121.86
1.143,235.238,204.121,248.158,23.120,169.54,120.80,240.46,17.115
253.117,236.237,53.142,135.177,120.0,63.224,157.255,32.47,66.166
248.232,187.215,27.63,51.146,147.79,146.79,189.31,38.102,48.18
229.147,88.197,53.18,85.97,122.48,128.74,24.32,94.146,56.181
217.138,187.221,56.166,136.155,96.167,110.20,120.85,242.175,249.42
98.137,161.207,91.243,24.212,105.30,111.199,40.78,7.142,158.0
76.2,78.41,163.147,25.62,81.102,46.153,87.105,113.234,117.203
62.177,159.75,121.107,233.131,118.41,163.165,192.106,178.173,12.65
78.241,87.145,200.6,34.26,231.208,116.123,125.109,58.32,20.175
134.56,113.96,186.215,44.243,66.211,155.185,236.94,148.55,172.151
132.3,53.33,157.49,185.15,249.76,237.102,21.220,118.172,96.121
114.239,155.193,66.33,57.116,70.132,39.132,160.114,17.100,177.108
75.182,86.131,9.245,76.146,170.249,227.250,83.113,129.242,174.212
45.46,197.151,238.103,25.212,28.151,87.62,51.30,164.221,132.167
136.136,244.89,204.246,128.28,51.219,103.219,23.133,18.177,139.186
191.158,104.0,218.151,110.96,211.141,48.9,254.225,224.187,241.193
177.127,140.122,51.80,227.192,197.65,154.137,109.175,234.239,69.157
114.147,5.12,29.175,218.149,209.41,218.123,92.11,124.49,89.114
96.94,59.217,99.158,171.38,8.27,39.21,15.33,29.47,226.129
212.236,129.199,165.84,59.182,45.109,208.70,35.43,62.47,32.135
236.211,225.75,149.87,61.89,215.14,129.93,115.177,113.113,30.167
252.242,70.181,226.16,236.55,14.48,58.201,129.170,27.67,81.216
161.88,245.251,139.140,210.224,106.183,214.82,60.147,85.123,204.87
51.7,49.210,143.168,64.65,93.91,96.233,157.22,87.124,163.136
251.232,144.119,206.69,122.64,43.187,131.204,205.222,30.16,2.221
207.131,39.118,12.141,247.131,98.238,172.254,166.36,224.85,249.0
14.68,171.201,50.121,44.83,109.92,206.141,129.169,3.82,173.113
16.175,19.243,101.130,227.122,248.149,128.156,39.5,166.178,225.40
35.62,106.19,116.141,130.102,127.154,49.211,250.130,79.87,87.196
203.157,142.17,248.13,189.184,104.210,242.116,162.163,36.44,78.56
80.118,92.237,231.138,147.13,24.107,20.63,227.128,216.152,31.57
88.7,126.69,97.144,76.185,148.51,158.210,204.55,129.65,217.16
62.16,148.123,25.255,179.223,243.39,215.121,162.54,13.125,229.128
117.106,214.231,163.103,177.75,130.30,160.204,175.19,125.9,233.44
4.14,147.148,84.147,48.45,198.195,47.2,18.100,79.241,190.184
206.64,25.116,202.176,43.96,31.168,142.216,5.238,239.198,127.18
168.110,127.80,21.79,248.106,181.121,128.162,169.173,206.208,133.65
228.42,242.197,96.4,98.82,243.198,195.146,13.167,118.237,185.11
160.244,250.161,165.130,23.18,234.73,173.129,17.104,162.151,143.19
50.143,24.64,103.1,251.11,94.28,228.251,78.35,78.195,64.231
217.99,38.183,94.17,53.84,236.253,30.42,125.30,148.48,68.102
242.93,242.247,167.204,118.89,4.111,69.170,143.213,155.2,215.60
110.179,93.156,48.121,153.229,230.181,158.204,92.125,91.90,234.17
107.237,228.60,159.121,59.104,231.176,211.155,54.111,142.188,58.211
84.146,182.166,32.78,159.142,219.198,218.73,233.31,251.225,190.1
193.121,226.83,254.205,150.41,17.112,29.67,144.9,154.216,175.1
129.152,70.5,156.237,66.230,12.41,104.76,188.206,87.200,16.126
61.255,101.221,116.52,11.157,174.184,226.98,160.49,46.118,246.40
108.122,218.124,26.214,28.226,88.237,154.149,219.202,49.241,38.88
225.55,163.39,104.74,151.68,219.87,94.174,192.132,118.15,149.49
85.16,178.195,3.78,156.168,178.133,111.114,81.152,133.153,223.187
255.197,227.237,32.190,117.94,61.96,42.230,29.168,28.167,175.137
173.86,46.200,173.215,87.109,77.206,134.10,185.139,173.166,198.33
38.181,148.220,162.224,158.68,49.222,190.190,157.139,209.7,224.227
126.153,232.45,66.236,127.164,27.48,20.208,229.68,23.192,10.124
190.173,83.29,152.16,56.187,154.104,61.179,97.37,140.10,165.218
245.244,155.98,216.109,44.4,164.67,86.128,63.73,179.242,141.5
206.179,226.149,87.31,43.100,177.133,221.128,46.203,104.102,240.14
246.91,182.225,213.175,240.226,93.246,60.16,203.160,72.27,215.168
246.171,46.102,167.44,112.171,62.244,167.152,206.184,205.44,181.68
149.195,51.251,228.208,12.14,59.238,244.52,205.242,165.13,150.73
172.188,20.130,153.174,41.107,7.54,46.19,115.209,4.89,185.190
200.215,236.58,209.59,25.20,33.186,189.131,205.244,225.95,37.68
124.20,133.42,129.201,48.88,85.237,176.182,216.20,180.79,68.233
88.227,84.115,226.15,144.134,110.48,242.100,193.97,38.140,151.22
120.232,38.228,133.185,46.120,220.230,108.57,86.19,48.67,231.17
132.118,66.84,34.4,114.232,13.102,231.147,87.125,78.193,240.250
230.35,134.235,161.108,30.84,114.138,80.74,95.102,220.112,15.193
252.46,226.14,198.133,32.156,77.163,64.219,214.99,97.1,96.147
191.248,178.134,98.95,252.129,194.252,115.220,114.99,104.139,157.111
212.192,176.49,179.133,46.143,248.18,107.79,162.194,2.25,3.63
33.244,177.9,175.120,106.249,137.40,153.66,157.129,101.141,246.97
41.199,188.186,136.183,3.137,0.4,39.54,153.4,45.70,190.186
61.217,103.255,251.3,221.111,204.242,11.168,102.239,223.164,6.12
117.105,252.212,139.76,25.23,170.193,165.97,215.160,236.150,97.208
227.177,40.226,55.38,67.216,235.105,229.94,153.113,120.246,234.57
51.118,79.210,113.207,166.1,201.249,79.250,43.157,197.50,37.176
134.197,48.175,157.49,32.15,154.239,30.20,48.121,245.155,221.220
102.177,70.246,23.194,143.154,127.170,14.16,134.243,24.32,112.57
162.113,107.26,109.159,76.160,178.97,112.67,255.225,217.44,139.70
73.39,227.118,180.149,254.36,166.194,171.174,112.46,219.251,78.221
21.245,20.13,34.41,180.106,163.218,252.190,229.243,107.77,145.194
15.193,23.116,176.39,185.71,184.185,40.82,130.187,182.146,137.36
117.227,183.68,129.181,55.119,84.163,129.95,170.60,119.166,215.57
212.170,48.102,99.147,211.196,176.248,68.0,234.34,248.100,89.220
91.252,216.51,191.89,60.192,226.164,214.35,182.150,164.52,177.173
102.18,96.44,80.17,184.184,230.52,236.138,237.191,56.30,174.1
35.217,39.127,249.213,48.179,14.135,228.24,5.180,75.70,180.17
11.4,75.208,113.51,180.77,150.158,82.75,227.191,62.107,234.136
186.34,147.145,227.17,177.98,85.249,138.64,184.139,29.54,108.25
5.11,69.76,173.56,77.111,28.68,40.191,184.40,118.228,41.129
85.48,180.158,207.119,170.155,233.117,133.194,187.154,196.118,238.208
190.242,44.154,27.59,213.137,31.186,56.189,184.85,211.26,185.187
